sid,name,fid,rid,xLoc,yLoc,sensorType
1,light_1,1,1,NULL,NULL,light
2,fire_1,1,1,NULL,NULL,alarm
3,temperature_1,1,1,NULL,NULL,temp
4,"PIR_1 motion",1,1,NULL,NULL,alarm
5,"home door",1,1,NULL,NULL,appliances
6,TV_1,1,1,NULL,NULL,appliances
7,light_2,1,2,NULL,NULL,light
8,fire_2,1,2,NULL,NULL,alarm
9,gasleakage,1,2,NULL,NULL,alarm
10,waterleakage_1,1,2,NULL,NULL,alarm
11,fridge,1,2,NULL,NULL,appliances
12,light_3,1,3,NULL,NULL,light
13,fire_3,1,3,NULL,NULL,alarm
14,"PIR_2 motion",1,3,NULL,NULL,alarm
15,"garage door",1,3,NULL,NULL,appliances
16,light_4,2,4,NULL,NULL,light
17,fire_4,2,4,NULL,NULL,alarm
18,temperature_4,2,4,NULL,NULL,temp
19,TV_4,2,4,NULL,NULL,appliances
20,light_5,2,5,NULL,NULL,light
21,fire_5,2,5,NULL,NULL,alarm
22,waterleakage_2,2,5,NULL,NULL,alarm
23,washer,2,5,NULL,NULL,appliances
24,light_6,3,6,NULL,NULL,light
25,fire_6,3,6,NULL,NULL,alarm
26,temperature_6,3,6,NULL,NULL,temp
27,TV_6,3,6,NULL,NULL,appliances
28,light_7,3,7,NULL,NULL,light
29,fire_7,3,7,NULL,NULL,alarm
30,temperature_7,3,7,NULL,NULL,temp
31,TV_7,3,7,NULL,NULL,appliances
